unit	topic	section	title	week	day	start	end	pages
1	Introduction	0.0	Syllabus	1	M			6
		0.1	Table of Contents			v	xv	6
		1.0	Learning Objectives		W	3		1
		1.1	Introduction			3	5	2
		1.2	What Does It Mean?			6	7	2
		1.3	Why Study Ethics?			8	12	5
		1.4	Why Technology and Ethics?			12	16	4
		1.5	Why Science Fiction?			16	19	3
		1.6	Professional Ethics			19	20	1
		1.7	Thinking with Ethical Frameworks			20		1
		1.8	Life After Ethics Class			20	21	1
		1.9	The Rest of This Book			21	22	1
		1.10	Reflection Questions			22	23	1
		2.0	Learning Objectives		F	25		1
		2.1	Ethical Frameworks			25	30	5
		S.0	Introduction to the Story Bank			315	317	3
			NO CLASS — Labor Day	2	M			
2	Duty Ethics	2.2	Deontology		W	30	43	13
		S.1	Dolly		F	323	336	13
	Virtue Ethics	2.3	Virtue Ethics	3	M	43	55	12
		S.3	The Gambler		W	353	374	21
					F			
	Communitarianism	2.4	Communitarianism	4	M	55	68	13
		S.4	The Regression Test		W	375	384	10
					F			
	Utilitarianism	2.5	Utilitarianism	5	M	68	79	11
		S.2	Message in a Bottle		W	337	352	15
					F			
	Contemporary Ethics	2.6	Contemporary Developments	6	M	79	87	8
		2.7	The Importance of Multiple Frameworks			87		1
		2.8	Reflection Questions			87	89	2
		S.12	Welcome to Your Authentic Indian Experience		W	461	475	14
					F			
3	Managing Knowledge	3.0	Learning Objectives	7	M	99		1
		3.1	Managing Knowledge			99	102	2
		3.2	Not Value Neutral			102	113	11
		3.3	Difficulty			113	117	4
		S.7	Codename Delphi		W	405	415	10
					F			
	Storing Knowledge	3.4	Automated Decision-Making Systems and Bias	8	M	117	123	6
		3.5	Storing Knowledge Outside (as individuals)			123	127	5
		3.6	Storing Knowledge Outside (as communities)			127	133	6
		3.7	Closing Thoughts			133	134	2
		3.8	Reflection Questions			134	135	1
		S.9	Lacuna Heights		W	421	434	13
					F			
4	Personhood	4.0	Learning Objectives	9	M	141		1
		4.1	Introduction			142	144	3
		4.2	What is Personhood?			144	156	12
		4.3	Personhood and Technology			156	170	14
		S.6	Asleep at the Wheel		W	391	404	14
					F			
	Privacy	4.4	Powers and Limits of Definitions	10	M	170		1
		4.5	Personhood and Privacy			170	188	18
		4.6	"Privacy, Information Technology, and Personhood"			188	193	6
		4.7	Concluding Remarks			193	194	1
		4.8	Reflection Questions			194	195	1
		S.8	Here and Now		W	415	420	6
					F			
5	Technology and Society	5.0	Learning Objectives	11	M	203		1
		5.1	Introduction			203	207	4
		5.2	Technology			208	216	9
		5.3	Science and Technology Studies			216	218	2
		5.4	Analyzing Sociotechnical Systems			218	230	12
		S.11	Today I am Paul		W	449	460	11
					F			
	Social Spheres	5.5	Technology in Context	12	M	230	262	33
		5.6	Closing Thoughts			262		1
		5.7	Reflection Questions			263	264	1
		S.5	Apologia		W	385	390	6
					F			
	Thanksgiving Break			13	M			
			NO CLASS — Thanksgiving Break		W			
			NO CLASS — Thanksgiving Break		F			
6	Professional Ethics	6.0	Learning Objectives	14	M	279		1
		6.1	Introduction			279	280	1
		6.2	Professions			280	290	10
		6.3	Codes of Ethics			290	302	12
		6.4	Suggestions on Ethics in Practice			302	305	4
		6.5	Codes of Ethics and You			305	307	2
		6.6	Reflection Questions			307	308	1
		S.10	"Not Smart, Not Clever"		W	435	448	13
					F			
	Wrapping Up			15	M			
					W			
					F			
